2020-07-29 16:17:58,471 [  13099]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7223.91), com.intellij.platform.images (201.7223.91), JetBrains Repository Search (201.7223.91), Subversion (201.7223.91), XPathView + XSLT (201.7223.91), XSLT Debugger (201.7223.91), Smali Support (201.7223.91), Configuration Script (201.7223.91), Copyright (201.7223.91), Java (201.7223.91), Bytecode Viewer (201.7223.91), Git (201.7223.91), ChangeReminder (201.7223.91), Next File Prediction (201.7223.91), JUnit (201.7223.91), Task Management (201.7223.91), GitHub (201.7223.91), IntelliLang (201.7223.91), TestNG (201.7223.91), Code Coverage for Java (201.7223.91), Markdown (201.7223.91), Java IDE Customization (201.7223.91), Java Stream Debugger (201.7223.91), Eclipse Interoperability (201.7223.91), Java Bytecode Decompiler (201.7223.91), Gradle (201.7223.91), macOS Light Theme (201.7223.91), Windows 10 Light Theme (201.7223.91), Properties (201.7223.91), Ant (201.7223.91), Groovy (201.7223.91), Maven (201.7223.91), Gradle-Java (201.7223.91), Gradle-Maven (201.7223.91), Java Internationalization (201.7223.91), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7223.91), Plugin DevKit (201.7223.91), JavaFX (201.7223.91), Resource Bundle Editor (201.7223.91), Machine Learning Code Completion (201.7223.91), Mercurial (201.7223.91), EditorConfig (201.7223.91), Terminal (201.7223.91), Android (201.7223.91), Shell Script (201.7223.91), TextMate bundles (201.7223.91), YAML (201.7223.91), Grazie (201.7223.91), Settings Repository (201.7223.91) 
2020-07-29 16:17:58,471 [  13099]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Stratos Language (1.0-SNAPSHOT) 
2020-07-29 16:18:09,406 [  24034]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2020-07-29 16:18:09,482 [  24110]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-07-29 16:18:11,616 [  26244]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-07-29 16:18:12,448 [  27076]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-07-29 16:18:12,690 [  27318]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-07-29 16:18:13,217 [  27845]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-07-29 16:18:18,039 [  32667]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /home/kamau/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/bin/linux/fsnotifier64 
2020-07-29 16:18:18,068 [  32696]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-07-29 16:18:22,649 [  37277]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-07-29 16:18:25,581 [  40209]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing 
2020-07-29 16:18:34,856 [  49484]   INFO - penapi.wm.impl.GlobalMenuLinux - Closed dbus-service 'com.canonical.AppMenu.Registrar' 
2020-07-29 16:18:36,284 [  50912]   INFO - leBasedIndexDataInitialization - Initialization done: 23750 
2020-07-29 16:18:44,059 [  58687]   INFO - ntellij.idea.ApplicationLoader - canDisableInputMethod spent 322 ms, found keyboard layouts: [(us, xkb), ], result==true 
2020-07-29 16:18:49,759 [  64387]   INFO - exImpl$StubIndexInitialization - Initialization done: 13474 
2020-07-29 16:19:29,987 [ 104615]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 30968ms, details saved to /home/kamau/Development/Stratos/stratos/tooling/intellij/stratos-language/build/idea-sandbox/system/log/threadDumps-freeze-20200729-161904-IC-201.7223.91-NewProjectWizard.init-30sec 
2020-07-29 16:19:48,348 [ 122976]   INFO - rationStore.ComponentStoreImpl - Saving appDaemonCodeAnalyzerSettings took 233 ms, FileTypeManager took 12 ms, HttpConfigurable took 15 ms, TemplateSettings took 17 ms 
2020-07-29 16:19:56,896 [ 131524]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2020-07-29 16:20:09,622 [ 144250]   INFO - penapi.wm.impl.GlobalMenuLinux - created instance of GlobalMenuLinux for xid=0x3e0016c 
2020-07-29 16:20:11,504 [ 146132]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-07-29 16:20:13,039 [ 147667]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2020-07-29 16:20:13,962 [ 148590]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-07-29 16:20:14,226 [ 148854]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2020-07-29 16:20:20,491 [ 155119]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-07-29 16:20:23,917 [ 158545]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 61 millis (read time: 50) 
2020-07-29 16:20:24,280 [ 158908]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-07-29 16:20:24,592 [ 159220]   WARN - vdmanager.AvdManagerConnection - No Android SDK Found 
2020-07-29 16:20:25,767 [ 160395]   INFO - ProjectRootPostStartUpActivity - /home/kamau/Development/Java/app_ui/.idea case-sensitivity: expected=true actual=true 
2020-07-29 16:20:25,898 [ 160526]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 3292ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-29 16:20:26,589 [ 161217]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/home/kamau/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.1/640aff4c23a001e5595ee654670d774e9efcd118/ideaIC-2020.1.1/lib/icons.jar!/general/warning.svg 
2020-07-29 16:20:28,605 [ 163233]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@5d4ade84 
2020-07-29 16:20:28,876 [ 163504]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 269ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-29 16:20:30,690 [ 165318]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 21355 ms 
2020-07-29 16:20:31,188 [ 165816]   WARN - .intellij.diagnostic.VMOptions - VM options file not configured 
2020-07-29 16:20:31,188 [ 165816]   INFO - gnostic.MemorySizeConfigurator - Physical memory 15885M, minimum memory size 256M, -Xmx adjusted from 512M to 1985M 
2020-07-29 16:20:33,773 [ 168401]   INFO - rationStore.ComponentStoreImpl - Saving appEncoding took 18 ms, FileTypeManager took 16 ms 
2020-07-29 16:20:34,026 [ 168654]   INFO - rationStore.ComponentStoreImpl - Saving Module: 'Java'FacetManager took 16 ms 
2020-07-29 16:20:35,500 [ 170128]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=app_ui, containerState=ACTIVE, componentStore=/home/kamau/Development/Java/app_ui) ArtifactManager took 11 ms, CommitMessageInspectionProfile took 20 ms, Kotlin2JvmCompilerArguments took 61 ms, ProjectStartupSharedConfiguration took 18 ms, RunManager took 34 ms, navEditor-manualLayoutAlgorithm2 took 77 ms 
2020-07-29 16:20:36,248 [ 170876]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 2578 ms 
2020-07-29 16:20:38,878 [ 173506]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 9996ms; general responsiveness: ok; EDT responsiveness: 2/11 sluggish, 3/11 very slow 
2020-07-29 16:20:38,965 [ 173593]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-29 16:20:38,998 [ 173626]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=app_ui, containerState=ACTIVE, componentStore=/home/kamau/Development/Java/app_ui)  
2020-07-29 16:20:39,694 [ 174322]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@3d873f8b 
2020-07-29 16:20:39,718 [ 174346]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@134530bb 
2020-07-29 16:20:39,747 [ 174375]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-29 16:20:39,748 [ 174376]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=app_ui, containerState=ACTIVE, componentStore=/home/kamau/Development/Java/app_ui)  
2020-07-29 16:20:39,780 [ 174408]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@486a919e 
2020-07-29 16:20:39,782 [ 174410]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-29 16:20:39,783 [ 174411]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=app_ui, containerState=ACTIVE, componentStore=/home/kamau/Development/Java/app_ui)  
2020-07-29 16:20:40,681 [ 175309]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 12 ms, NotRoamableUiSettings took 25 ms, RecentProjectsManager took 14 ms, TextMateSettings took 17 ms 
2020-07-29 16:20:41,431 [ 176059]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-07-29 16:20:41,498 [ 176126]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=app_ui, containerState=ACTIVE, componentStore=/home/kamau/Development/Java/app_ui) DynamicElementsStorage took 42 ms, ExternalProjectsData took 24 ms, Vcs.Log.Tabs.Properties took 46 ms 
2020-07-29 16:20:41,674 [ 176302]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 1133 ms 
2020-07-29 16:20:41,677 [ 176305]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-07-29 16:20:41,712 [ 176340]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-07-29 16:20:41,751 [ 176379]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-07-29 16:20:41,784 [ 176412]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.FileBasedIndexSwitcher$1@3dfc62e4 
2020-07-29 16:20:41,994 [ 176622]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@67ab9d41 
2020-07-29 16:20:42,105 [ 176733]   INFO - leBasedIndexDataInitialization - Initialization done: 145 
2020-07-29 16:20:42,199 [ 176827]   INFO - exImpl$StubIndexInitialization - Initialization done: 85 
2020-07-29 16:20:42,466 [ 177094]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 353ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-29 16:20:42,522 [ 177150]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@67ab9d41 
2020-07-29 16:20:42,522 [ 177150]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2020-07-29 16:20:42,573 [ 177201]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-29 16:20:42,574 [ 177202]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=app_ui, containerState=ACTIVE, componentStore=/home/kamau/Development/Java/app_ui)  
2020-07-29 16:20:42,576 [ 177204]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-07-29 16:20:42,638 [ 177266]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-07-29 16:20:42,660 [ 177288]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-07-29 16:20:42,836 [ 177464]   INFO - leBasedIndexDataInitialization - Initialization done: 172 
2020-07-29 16:20:42,907 [ 177535]   INFO - exImpl$StubIndexInitialization - Initialization done: 70 
2020-07-29 16:20:42,930 [ 177558]   WARN - ion.impl.NotificationCollector - Notification group 'Heap Dump Analysis' is already registered in whitelist 
2020-07-29 16:20:42,930 [ 177558]   WARN - ion.impl.NotificationCollector - Notification group 'Low Memory' is already registered in whitelist 
2020-07-29 16:20:43,126 [ 177754]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.FileBasedIndexSwitcher$1@3ceea9e5 
2020-07-29 16:20:43,191 [ 177819]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@7ac82bbf 
2020-07-29 16:20:43,192 [ 177820]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-29 16:20:44,321 [ 178949]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 1128ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-29 16:20:44,330 [ 178958]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-29 16:20:44,331 [ 178959]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=app_ui, containerState=ACTIVE, componentStore=/home/kamau/Development/Java/app_ui)  
2020-07-29 16:21:38,207 [ 232835]   INFO - .script.IdeScriptEngineManager - javax.script.ScriptEngineManager initialized in 806 ms 
2020-07-29 16:21:42,112 [ 236740]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=app_ui, containerState=ACTIVE, componentStore=/home/kamau/Development/Java/app_ui) KotlinCommonCompilerArguments took 21 ms 
2020-08-04 19:53:20,015 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-08-04 19:53:20,061 [     46]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@70dbeaa3[Running, parallelism = 4, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@28b4c55e 
2020-08-04 19:53:20,132 [    117]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 87 ms 
2020-08-04 19:53:20,161 [    146]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-201.7223.91, 30 Apr 2020 07:24) 
2020-08-04 19:53:20,161 [    146]   INFO -        #com.intellij.idea.Main - OS: Linux (5.4.0-42-generic, amd64) 
2020-08-04 19:53:20,161 [    146]   INFO -        #com.intellij.idea.Main - JRE: 11.0.6+8-b765.40 (JetBrains s.r.o) 
2020-08-04 19:53:20,161 [    146]   INFO -        #com.intellij.idea.Main - JVM: 11.0.6+8-b765.40 (OpenJDK 64-Bit Server VM) 
2020-08-04 19:53:20,162 [    147]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=/home/arthur-kamau/Development/stratos/tooling/intellij/stratos-language/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/home/arthur-kamau/Development/stratos/tooling/intellij/stratos-language/build/idea-sandbox/plugins -Didea.required.plugins.id=org.araizen.stratos -Didea.system.path=/home/arthur-kamau/Development/stratos/tooling/intellij/stratos-language/build/idea-sandbox/system -Dsun.awt.disablegrab=true -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2020-08-04 19:53:20,162 [    147]   INFO -        #com.intellij.idea.Main - Locale=en_US JNU=UTF-8 file.encoding=UTF-8 
2020-08-04 19:53:20,621 [    606]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2020-08-04 19:53:20,622 [    607]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2020-08-04 19:53:20,711 [    696]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2020-08-04 19:53:20,815 [    800]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.7223.91), com.intellij.platform.images (201.7223.91), JetBrains Repository Search (201.7223.91), Subversion (201.7223.91), XPathView + XSLT (201.7223.91), XSLT Debugger (201.7223.91), Smali Support (201.7223.91), Configuration Script (201.7223.91), Copyright (201.7223.91), Java (201.7223.91), Bytecode Viewer (201.7223.91), Git (201.7223.91), ChangeReminder (201.7223.91), Next File Prediction (201.7223.91), JUnit (201.7223.91), Task Management (201.7223.91), GitHub (201.7223.91), IntelliLang (201.7223.91), TestNG (201.7223.91), Code Coverage for Java (201.7223.91), Markdown (201.7223.91), Java IDE Customization (201.7223.91), Java Stream Debugger (201.7223.91), Eclipse Interoperability (201.7223.91), Java Bytecode Decompiler (201.7223.91), Gradle (201.7223.91), macOS Light Theme (201.7223.91), Windows 10 Light Theme (201.7223.91), Properties (201.7223.91), Ant (201.7223.91), Groovy (201.7223.91), Maven (201.7223.91), Gradle-Java (201.7223.91), Gradle-Maven (201.7223.91), Java Internationalization (201.7223.91), Kotlin (1.3.72-release-IJ2020.1-1), UI Designer (201.7223.91), Plugin DevKit (201.7223.91), JavaFX (201.7223.91), Resource Bundle Editor (201.7223.91), Machine Learning Code Completion (201.7223.91), Mercurial (201.7223.91), EditorConfig (201.7223.91), Terminal (201.7223.91), Android (201.7223.91), Shell Script (201.7223.91), TextMate bundles (201.7223.91), YAML (201.7223.91), Grazie (201.7223.91), Settings Repository (201.7223.91) 
2020-08-04 19:53:20,815 [    800]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Stratos Language (1.0-SNAPSHOT) 
